date,product_id,quantity_sold
2026-03-01,2a07d26a-b77a-4fdd-ab34-d6788016f4ea,207
2026-03-01,3e71feff-59e1-40cc-bfda-5f32f791a6fd,811
2026-03-01,b2c258b0-f137-4f39-80a9-7ea76f59bae1,13
2026-03-01,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,61
2026-03-01,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,306
2026-03-01,11e4bfbf-409e-4881-8bc9-250aea5b577f,491
2026-03-01,23f70486-67f6-42c5-b999-948aaa2c85f2,69
2026-03-01,7d985359-b272-4ac3-abd4-7b7367ca2877,120
2026-03-01,e5002c98-e1fe-48bf-80fd-9841ee439b91,196
2026-03-01,fdd3dda2-c43f-4892-bc72-edb07e0bf5bb,46
2026-03-01,320dd071-9a63-49a1-8298-4f7f2653c21b,77
2026-03-01,de36eb7f-e07d-4581-88e3-52a91ff54816,82
2026-03-01,e0e36e30-0625-4eb8-9643-ec143857d480,28
2026-03-01,4d7a749b-920a-47b5-80f5-68ab638b8b4e,391
2026-03-01,7205fd54-76a8-4b71-85de-7d85a7e80a74,71
2026-03-01,152a8754-a314-4b5f-91f9-638166a4b311,92
2026-03-01,94ab06de-9a1e-4a6c-8b4a-12825c1683ca,271
2026-03-01,5a35ade1-af27-403b-978e-d7c42460e5ee,128
2026-03-01,6dc37b8a-48cd-4953-bd6f-43a465ee34d9,73
2026-03-01,43cdb3f8-80e0-43e9-a91e-33248595affc,37
2026-03-01,4c750f38-a6c1-41cf-a52b-b5fde3e42762,73
2026-03-02,f7374eee-2eb4-4c52-892b-2a12f03e28ce,27
2026-03-02,92251596-ace8-4409-b2ab-57e11de5e102,17
2026-03-02,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,140
2026-03-02,3ae23b32-ca7b-4d7f-984c-96545dbd6251,240
2026-03-02,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,6
2026-03-02,57f8f7c6-ddd4-441a-9eb4-71b52fa72cb7,21
2026-03-02,0bade4e3-c9b4-4f37-aa36-3bbc030de0be,126
2026-03-02,ef14dcbf-90c4-4cce-9f55-18ce49340f74,16
2026-03-02,4266a9fb-1b26-473a-a2ad-5376bdfc69cc,119
2026-03-02,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,28
2026-03-02,e9223716-f601-40c4-9df8-a2b88a710882,294
2026-03-02,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,117
2026-03-02,3e71feff-59e1-40cc-bfda-5f32f791a6fd,482
2026-03-02,29a89159-20bd-4778-8e2d-3dd351c05fa9,65
2026-03-02,50885fca-9370-448e-9981-3a7ccf927e68,51
2026-03-02,624de49e-b1dc-4920-a917-60ab1a2d7468,210
2026-03-02,0d61d379-d2c5-4563-b7dc-6888bce21058,148
2026-03-02,4a6a73cd-df10-49bb-a379-0833bdf25894,120
2026-03-02,49c705d7-da46-4101-9b6d-dc67d3d20f0b,39
2026-03-02,8a3a9bcd-38be-4b67-92cd-59693048459b,145
2026-03-02,b5813a92-e065-44be-a565-f3983551f535,321
2026-03-02,0cdf977b-f6df-4c9c-9546-f7ba74b3ea07,106
2026-03-03,29a89159-20bd-4778-8e2d-3dd351c05fa9,599
2026-03-03,9891f076-94a1-45c0-b571-20cf18d64393,323
2026-03-03,96f54e45-0f15-495a-b5aa-07cb56e0b8f9,18
2026-03-03,3acb71ed-d7e5-4b25-b8fc-86b77e09aad5,34
2026-03-03,99c9340e-33f4-45c4-9285-b3639577a722,494
2026-03-03,63146091-a144-4824-8796-51bf35351328,141
2026-03-03,40012369-01d4-4333-afce-08c303f271a1,144
2026-03-03,624de49e-b1dc-4920-a917-60ab1a2d7468,84
2026-03-03,01717bae-cab1-4357-bdfd-5c7b7194adcc,34
2026-03-03,6f542b81-c030-4193-ac50-641a5be34acf,180
2026-03-03,80d78a5f-110c-4915-819c-5d58ab160ff0,314
2026-03-03,ad8bc202-1403-47de-8578-f56f751e7b48,153
2026-03-03,1fc83b4f-0dd7-4527-95e4-cd3385160e74,213
2026-03-03,3eb45d95-a85b-44be-8bdf-dba5ca3d757e,130
2026-03-03,08e17b8b-4626-4cae-a84c-3730bb67560d,543
2026-03-03,63295741-b33c-40d9-b239-fb2fbafb87ae,60
2026-03-03,fdcf7ac1-80a1-41ef-8eba-f1222566100e,172
2026-03-03,36487913-be0d-49a7-b149-5feb2647b295,138
2026-03-03,bbbb2f5c-8185-4c89-ae3b-81813a1981e7,125
2026-03-04,2ce92d02-b3ea-4372-b671-b08402e9031c,151
2026-03-04,537a9bfc-b72d-49e3-9512-e74ec941106e,13
2026-03-04,4c750f38-a6c1-41cf-a52b-b5fde3e42762,78
2026-03-04,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,20
2026-03-04,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,337
2026-03-04,662556d2-da30-4edf-99df-f778f05b89b5,77
2026-03-04,23a86c02-3907-4697-b884-ca8096e09799,85
2026-03-04,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,69
2026-03-04,9f844a8a-c64a-431a-bdad-90a4a4b953e4,92
2026-03-04,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,26
2026-03-04,8a662cfa-0fcb-4074-a43b-2622cfdebeb0,14
2026-03-04,c6b258b9-51c1-49b6-b231-20b7501bce13,219
2026-03-04,624de49e-b1dc-4920-a917-60ab1a2d7468,490
2026-03-04,63cf88d4-77f3-41e0-9d9f-3625d8a9ee9e,133
2026-03-04,63146091-a144-4824-8796-51bf35351328,278
2026-03-04,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,492
2026-03-04,3de0fefc-693f-437d-afa4-1bab54b221b6,80
2026-03-04,32bd295a-fee7-4bcb-b936-56cfc9589e72,145
2026-03-04,2d61d779-4385-4d4c-bfec-c7b9537249dd,180
2026-03-04,b2c258b0-f137-4f39-80a9-7ea76f59bae1,18
2026-03-05,08e17b8b-4626-4cae-a84c-3730bb67560d,524
2026-03-05,1bd70d30-0193-4ac8-8460-1b93eededd8c,93
2026-03-05,662556d2-da30-4edf-99df-f778f05b89b5,143
2026-03-05,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,79
2026-03-05,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,82
2026-03-05,23a86c02-3907-4697-b884-ca8096e09799,54
2026-03-05,27471ceb-2bd9-40e6-993e-223793715af7,395
2026-03-05,06db9bb9-9046-4977-b569-b6b4e53cd3da,4
2026-03-05,2ce92d02-b3ea-4372-b671-b08402e9031c,113
2026-03-05,52010e1f-732a-408a-996f-29c9461b5655,389
2026-03-05,6f202a87-4888-45a4-9771-4cf594acf45a,142
2026-03-05,e6ea3131-f320-478f-9192-3822b99491a1,39
2026-03-05,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,89
2026-03-05,b3866b9f-0c97-4854-86a0-786fa478c0ab,8
2026-03-06,2a07d26a-b77a-4fdd-ab34-d6788016f4ea,621
2026-03-06,8a3a9bcd-38be-4b67-92cd-59693048459b,115
2026-03-06,e4993b51-e18c-4170-bde5-939e00ccb36b,230
2026-03-06,9fb80233-9128-4734-a789-eb3637518b08,382
2026-03-06,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,76
2026-03-06,5a8722ec-3224-43a6-9de4-7562d19c382e,30
2026-03-06,987616c7-9e3e-4438-99a6-31dd64e1700c,48
2026-03-06,8161534e-ee69-4c83-be75-8391702dbda5,24
2026-03-06,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,3
2026-03-06,b2c258b0-f137-4f39-80a9-7ea76f59bae1,20
2026-03-06,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,126
2026-03-06,22a46d0a-dbe3-42c0-beef-218770fff4ec,241
2026-03-06,3a973f48-3d29-401b-90a5-28d9cda529c3,80
2026-03-06,23e656bf-760c-4d76-8cf7-44de47e3b928,380
2026-03-06,cd17d184-3d27-4bb3-b032-6091b4892a9f,186
2026-03-06,08e17b8b-4626-4cae-a84c-3730bb67560d,97
2026-03-06,23e656bf-760c-4d76-8cf7-44de47e3b928,254
2026-03-06,c872f06f-8eec-4f7c-924a-fddea5c21d26,411
2026-03-06,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,42
2026-03-06,83b583ef-b13f-4f4a-bfee-9b4728072651,77
2026-03-06,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,115
2026-03-06,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,75
2026-03-06,a66bf502-371e-419a-9e72-1eb6ca2b0138,6
2026-03-06,35aa1104-9af4-4476-b0cb-eb08ed41eafa,37
2026-03-06,b4628d3e-9177-4a53-a2be-d6f0d8fc32e9,59
2026-03-06,4266a9fb-1b26-473a-a2ad-5376bdfc69cc,60
2026-03-06,150d2dc5-9c05-4576-96be-4b2707819aba,139
2026-03-07,6ae68a3c-0891-4178-b821-914a99595519,102
2026-03-07,947cb1de-0774-460b-832f-d4b1b9f2b85c,195
2026-03-07,3138b676-131b-41c9-b906-0d53a37bcc54,216
2026-03-07,b2c258b0-f137-4f39-80a9-7ea76f59bae1,53
2026-03-07,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,262
2026-03-07,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,27
2026-03-07,3a973f48-3d29-401b-90a5-28d9cda529c3,104
2026-03-07,83b583ef-b13f-4f4a-bfee-9b4728072651,197
2026-03-07,6f9d2e43-fa4f-4114-971b-293fc9000e59,92
2026-03-07,e0c6a930-e080-49b1-abf5-67c83a9e0cf6,37
2026-03-07,57f8f7c6-ddd4-441a-9eb4-71b52fa72cb7,72
2026-03-07,d9020885-d001-49f3-8372-862c0df563bf,129
2026-03-07,fb80c178-a9ad-47d1-b609-5c9a4227c3bb,59
2026-03-07,ec533de2-4eff-4995-a047-5d193ec31ddc,279
2026-03-07,876e9472-71ae-4425-9ea8-d0a16afded09,468
2026-03-07,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,37
2026-03-07,8d27a320-9c33-4897-b7ea-499b62a93e45,488
2026-03-07,3ae23b32-ca7b-4d7f-984c-96545dbd6251,161
2026-03-07,32bd295a-fee7-4bcb-b936-56cfc9589e72,97
2026-03-07,05cdebbf-2701-4252-a214-19ab5c420bd0,556
2026-03-07,c4ca4f30-4508-41ab-9622-fdd220159b3c,38
2026-03-07,32bd295a-fee7-4bcb-b936-56cfc9589e72,84
2026-03-07,59647b3b-cb8e-4899-91b4-e18fba343415,468
2026-03-07,3de0fefc-693f-437d-afa4-1bab54b221b6,58
2026-03-07,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,102
2026-03-07,a66bf502-371e-419a-9e72-1eb6ca2b0138,5
2026-03-07,0bade4e3-c9b4-4f37-aa36-3bbc030de0be,210
2026-03-07,9fb80233-9128-4734-a789-eb3637518b08,165
2026-03-07,f6dbca7a-dc8f-4a62-8b33-1e571b2d5e19,49
2026-03-07,b2c258b0-f137-4f39-80a9-7ea76f59bae1,44
2026-03-07,74246ee4-c6bd-452e-b358-be8b2a14a64f,149
2026-03-07,3138b676-131b-41c9-b906-0d53a37bcc54,226
2026-03-07,81b27d45-044b-44e8-a937-0c19c7a0d529,140
2026-03-08,7a4e2037-f98b-407c-a5af-9ae0aefd000f,147
2026-03-08,9a7b5ba3-6677-4fe9-8063-1a7876ca4edd,8
2026-03-08,9fb80233-9128-4734-a789-eb3637518b08,76
2026-03-08,b5813a92-e065-44be-a565-f3983551f535,64
2026-03-08,ff8e7bab-d7b5-4cf4-9c7d-aaf8b2144f8e,686
2026-03-08,4e991818-02a2-47a6-b261-75c19e5fae4c,190
2026-03-08,159dafd2-5416-4020-abde-470ec585e06c,134
2026-03-08,ec73ea58-f301-4514-af2d-f390d407499c,184
2026-03-08,03ce4df6-80b2-4f37-955d-70aac8b881cb,233
2026-03-08,49700026-7bd4-44ac-bbf0-a2684dc44105,227
2026-03-08,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,162
2026-03-08,9fb80233-9128-4734-a789-eb3637518b08,77
2026-03-08,a103b03a-27b0-42b1-a4a1-d6b5497740d6,145
2026-03-08,b5813a92-e065-44be-a565-f3983551f535,88
2026-03-09,a699ceca-4038-4fe3-902b-438d5344a409,180
2026-03-09,662556d2-da30-4edf-99df-f778f05b89b5,176
2026-03-09,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,39
2026-03-09,23a86c02-3907-4697-b884-ca8096e09799,73
2026-03-09,52488b6c-7ffe-461b-b107-adc55ebbdfdb,134
2026-03-09,d6dec5de-c4b8-4b19-b98e-c09ef60ecf84,131
2026-03-09,456b5258-3463-4c5e-bf7a-5e094a9d652e,105
2026-03-09,f66c793f-ca6c-42d6-8d06-e405b7a78117,86
2026-03-09,93064fba-c826-4aa4-be4b-066a03c2db9f,261
2026-03-09,659d1f86-9370-42ed-bd50-888e6d561dbb,313
2026-03-09,3bbd95c2-d35a-4f42-848f-cc35e6386ab1,88
2026-03-09,18649a10-1d3c-4172-972f-0426225d996e,25
2026-03-09,d6dec5de-c4b8-4b19-b98e-c09ef60ecf84,49
2026-03-09,456b5258-3463-4c5e-bf7a-5e094a9d652e,532
2026-03-09,f66c793f-ca6c-42d6-8d06-e405b7a78117,23
2026-03-09,93064fba-c826-4aa4-be4b-066a03c2db9f,264
2026-03-09,19965a99-15ea-49d2-9e99-34d2a19b9d98,332
2026-03-09,7a4e2037-f98b-407c-a5af-9ae0aefd000f,59
2026-03-09,f66c793f-ca6c-42d6-8d06-e405b7a78117,34
2026-03-10,e2f8e835-68a6-42d4-b83b-0a89714ce658,3
2026-03-10,6debcf14-2e93-4aaa-a044-98e27f09643c,34
2026-03-10,ded43cbc-05c6-487d-a11a-da78b7d26334,447
2026-03-10,b2c258b0-f137-4f39-80a9-7ea76f59bae1,28
2026-03-10,2d61d779-4385-4d4c-bfec-c7b9537249dd,181
2026-03-10,3138b676-131b-41c9-b906-0d53a37bcc54,171
2026-03-10,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,207
2026-03-10,2509cf8e-4a19-4aec-ac98-7b91bf3dd563,233
2026-03-10,23e656bf-760c-4d76-8cf7-44de47e3b928,103
2026-03-10,7eca6c64-d82e-4c51-bc18-767ca7086eec,33
2026-03-10,a28f5781-db9c-4a4c-962c-cb3e8ce402fb,108
2026-03-10,76817764-3ce2-43e3-9575-9bac9dad440b,23
2026-03-11,e6d017ce-1b57-4d5c-ba18-b5378a1ed8ba,247
2026-03-11,e9e7cb84-c1f0-45b4-918e-7459a30974e2,405
2026-03-11,c5ed3780-4503-4187-980a-91dafeb5be5b,285
2026-03-11,c4ca4f30-4508-41ab-9622-fdd220159b3c,204
2026-03-11,ed77054f-5493-41d8-a8ae-45f0de783a8f,634
2026-03-11,23f70486-67f6-42c5-b999-948aaa2c85f2,224
2026-03-11,11e4bfbf-409e-4881-8bc9-250aea5b577f,469
2026-03-11,e08637cb-5b2c-4124-810e-eae10a429145,68
2026-03-11,6e7560e1-af02-4117-9106-d55285d4cc7c,543
2026-03-11,9f0af12f-4060-42ce-abf8-ec3ef268d76b,199
2026-03-11,74246ee4-c6bd-452e-b358-be8b2a14a64f,46
2026-03-11,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,158
2026-03-11,6ae68a3c-0891-4178-b821-914a99595519,45
2026-03-11,fdd3dda2-c43f-4892-bc72-edb07e0bf5bb,64
2026-03-11,e5002c98-e1fe-48bf-80fd-9841ee439b91,85
2026-03-11,11e4bfbf-409e-4881-8bc9-250aea5b577f,159
2026-03-11,e08637cb-5b2c-4124-810e-eae10a429145,77
2026-03-11,23f70486-67f6-42c5-b999-948aaa2c85f2,107
2026-03-11,947cb1de-0774-460b-832f-d4b1b9f2b85c,108
2026-03-11,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,334
2026-03-11,b2c258b0-f137-4f39-80a9-7ea76f59bae1,98
2026-03-11,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,94
2026-03-11,81b27d45-044b-44e8-a937-0c19c7a0d529,280
2026-03-11,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,4
2026-03-11,987616c7-9e3e-4438-99a6-31dd64e1700c,195
2026-03-11,ec73ea58-f301-4514-af2d-f390d407499c,94
2026-03-11,2c439366-1d71-4646-b207-a6911decbfc0,103
2026-03-11,ff8e7bab-d7b5-4cf4-9c7d-aaf8b2144f8e,97
2026-03-11,dbf835ff-b684-41a5-9b35-2c3c40d1834d,36
2026-03-11,161f0b71-7583-470a-9ede-a3bdc06b7cd4,66
2026-03-11,0a6801b0-4109-4ee3-9308-9227da6399e7,94
2026-03-11,49700026-7bd4-44ac-bbf0-a2684dc44105,171
2026-03-11,3ae23b32-ca7b-4d7f-984c-96545dbd6251,942
2026-03-11,03ce4df6-80b2-4f37-955d-70aac8b881cb,56
2026-03-11,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,239
2026-03-11,662556d2-da30-4edf-99df-f778f05b89b5,148
2026-03-11,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,20
2026-03-11,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,339
2026-03-12,8d282efb-e12a-44db-ac67-bc60c9b1706b,63
2026-03-12,e686c52d-c53a-478a-bfba-0766d8c7de91,178
2026-03-12,dcd32de8-0f5e-48bd-a755-0c5153b69cca,112
2026-03-12,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,160
2026-03-12,8d27a320-9c33-4897-b7ea-499b62a93e45,281
2026-03-12,18649a10-1d3c-4172-972f-0426225d996e,17
2026-03-12,f4dd5b2c-0df3-42bd-bcea-3b661e299d39,72
2026-03-12,b3866b9f-0c97-4854-86a0-786fa478c0ab,6
2026-03-12,6ae68a3c-0891-4178-b821-914a99595519,116
2026-03-12,81b27d45-044b-44e8-a937-0c19c7a0d529,699
2026-03-12,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,73
2026-03-12,29a89159-20bd-4778-8e2d-3dd351c05fa9,181
2026-03-12,209be0e2-acb2-480c-9914-649c9834c168,28
2026-03-12,de36eb7f-e07d-4581-88e3-52a91ff54816,305
2026-03-12,320dd071-9a63-49a1-8298-4f7f2653c21b,49
2026-03-13,8303d7ab-ff00-4d43-a978-338677581287,35
2026-03-13,7a88d17a-09e0-4c2a-8a94-8da77b39d732,277
2026-03-13,ac427ea4-d7b5-47ff-b98f-8fec86bb3c98,195
2026-03-13,89b602d0-04b6-4a7f-a678-9e8a32557b60,36
2026-03-13,23f70486-67f6-42c5-b999-948aaa2c85f2,217
2026-03-13,e5002c98-e1fe-48bf-80fd-9841ee439b91,187
2026-03-13,fdd3dda2-c43f-4892-bc72-edb07e0bf5bb,99
2026-03-13,6dc37b8a-48cd-4953-bd6f-43a465ee34d9,78
2026-03-13,39e35fd2-1eeb-4c9c-98d5-9a507932c494,75
2026-03-13,1c03d93d-fdd0-44a8-b7e9-5a35c251eaa9,900
2026-03-13,18649a10-1d3c-4172-972f-0426225d996e,28
2026-03-13,47a1f4b4-496f-4013-b937-965fd9718f2f,63
2026-03-13,05cdebbf-2701-4252-a214-19ab5c420bd0,108
2026-03-13,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,833
2026-03-13,59647b3b-cb8e-4899-91b4-e18fba343415,604
2026-03-13,876e9472-71ae-4425-9ea8-d0a16afded09,251
2026-03-13,49700026-7bd4-44ac-bbf0-a2684dc44105,39
2026-03-13,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,21
2026-03-14,dcd32de8-0f5e-48bd-a755-0c5153b69cca,58
2026-03-14,178478f8-61da-46d6-8d40-df0e87323a56,257
2026-03-14,05cdebbf-2701-4252-a214-19ab5c420bd0,144
2026-03-14,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,61
2026-03-14,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,156
2026-03-14,32bd295a-fee7-4bcb-b936-56cfc9589e72,187
2026-03-14,b2c258b0-f137-4f39-80a9-7ea76f59bae1,15
2026-03-14,6ae68a3c-0891-4178-b821-914a99595519,86
2026-03-14,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,170
2026-03-14,947cb1de-0774-460b-832f-d4b1b9f2b85c,330
2026-03-14,ce2a8c27-9bfe-40f9-816c-98e88651a416,235
2026-03-14,94ab06de-9a1e-4a6c-8b4a-12825c1683ca,195
2026-03-14,08a93285-9aa2-4ee9-9548-1a807009769e,103
2026-03-14,e8f7094f-9f49-41c9-8b0c-e098186257e7,107
2026-03-14,18724df4-bd3c-473b-b379-b1a2c4ec84f6,13
2026-03-14,b524b12a-0c3c-4724-8e12-ecce637c2b6d,62
2026-03-14,987616c7-9e3e-4438-99a6-31dd64e1700c,356
2026-03-14,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,59
2026-03-14,a699ceca-4038-4fe3-902b-438d5344a409,152
2026-03-14,5a8722ec-3224-43a6-9de4-7562d19c382e,153
2026-03-14,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,380
2026-03-14,18724df4-bd3c-473b-b379-b1a2c4ec84f6,7
2026-03-14,ce2a8c27-9bfe-40f9-816c-98e88651a416,87
2026-03-14,68165d85-a573-4ced-b5b8-1fa33574ffb5,200
2026-03-14,7205fd54-76a8-4b71-85de-7d85a7e80a74,101
2026-03-14,1490f79d-b4ca-4db5-abe0-30ed1b379c72,139
2026-03-14,f66c793f-ca6c-42d6-8d06-e405b7a78117,24
2026-03-14,7a4e2037-f98b-407c-a5af-9ae0aefd000f,59
2026-03-14,d6dec5de-c4b8-4b19-b98e-c09ef60ecf84,18
2026-03-14,2a07d26a-b77a-4fdd-ab34-d6788016f4ea,90
2026-03-14,e4993b51-e18c-4170-bde5-939e00ccb36b,478
2026-03-14,b5813a92-e065-44be-a565-f3983551f535,79
2026-03-14,9fb80233-9128-4734-a789-eb3637518b08,90
2026-03-14,afb5d408-5c70-4ac4-9e7e-267af1e882e3,151
2026-03-15,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,51
2026-03-15,1e4149c8-5622-4cda-8730-31f894375c36,162
2026-03-15,209be0e2-acb2-480c-9914-649c9834c168,48
2026-03-15,b6727cc1-b0c1-43df-86a2-15e848eed775,29
2026-03-15,1e4149c8-5622-4cda-8730-31f894375c36,319
2026-03-15,03ce4df6-80b2-4f37-955d-70aac8b881cb,139
2026-03-15,49700026-7bd4-44ac-bbf0-a2684dc44105,53
2026-03-15,3ae23b32-ca7b-4d7f-984c-96545dbd6251,98
2026-03-15,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,116
2026-03-15,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,286
2026-03-15,81b27d45-044b-44e8-a937-0c19c7a0d529,484
2026-03-15,05cdebbf-2701-4252-a214-19ab5c420bd0,93
2026-03-15,59647b3b-cb8e-4899-91b4-e18fba343415,329
2026-03-16,2c439366-1d71-4646-b207-a6911decbfc0,443
2026-03-16,02551cff-7de6-4b21-a9b2-52d3cd3ec190,133
2026-03-16,0bade4e3-c9b4-4f37-aa36-3bbc030de0be,285
2026-03-16,6a64b32c-5803-4278-a16c-bbe43ac6cb81,75
2026-03-16,b4628d3e-9177-4a53-a2be-d6f0d8fc32e9,41
2026-03-16,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,200
2026-03-16,690b061a-ed5a-44ee-81c7-037c531194bc,21
2026-03-16,9a7b5ba3-6677-4fe9-8063-1a7876ca4edd,2
2026-03-16,f66c793f-ca6c-42d6-8d06-e405b7a78117,150
2026-03-16,1490f79d-b4ca-4db5-abe0-30ed1b379c72,309
2026-03-16,a699ceca-4038-4fe3-902b-438d5344a409,180
2026-03-16,133ab36e-7952-4527-9380-8e4bb83af683,175
2026-03-16,8161534e-ee69-4c83-be75-8391702dbda5,33
2026-03-16,627423f1-aac6-4c3c-9c76-5dbfc6452e43,340
2026-03-16,55fb0bd5-4670-4f3d-9196-0bf9f82d0d98,103
2026-03-16,cb784754-a5a7-4da0-9112-f43b6d8b59da,73
2026-03-16,bb948a4b-595b-48b6-a60b-e2f159508a6f,289
2026-03-17,357b68fa-3299-4fbe-9da3-4949cbcc72b9,26
2026-03-17,68165d85-a573-4ced-b5b8-1fa33574ffb5,123
2026-03-17,0b974b1d-a7b3-48e1-8d01-d2c6efac687a,28
2026-03-17,e25100a6-bc42-4407-bbcc-83368007d531,501
2026-03-17,b6727cc1-b0c1-43df-86a2-15e848eed775,122
2026-03-17,cfa8eb74-6815-44d9-ad66-09da8ab2b063,59
2026-03-17,92251596-ace8-4409-b2ab-57e11de5e102,78
2026-03-17,1e4149c8-5622-4cda-8730-31f894375c36,61
2026-03-17,2246e0b2-3572-43d8-8b65-e56c0279fc87,26
2026-03-17,fe6f35a5-44e1-407b-9bed-7e1d3e5632a5,22
2026-03-17,29a89159-20bd-4778-8e2d-3dd351c05fa9,208
2026-03-17,23a86c02-3907-4697-b884-ca8096e09799,30
2026-03-17,8d27a320-9c33-4897-b7ea-499b62a93e45,490
2026-03-17,03ce4df6-80b2-4f37-955d-70aac8b881cb,351
2026-03-17,e08637cb-5b2c-4124-810e-eae10a429145,303
2026-03-17,e5002c98-e1fe-48bf-80fd-9841ee439b91,213
2026-03-17,23f70486-67f6-42c5-b999-948aaa2c85f2,99
2026-03-18,7205fd54-76a8-4b71-85de-7d85a7e80a74,56
2026-03-18,18724df4-bd3c-473b-b379-b1a2c4ec84f6,4
2026-03-18,ce2a8c27-9bfe-40f9-816c-98e88651a416,230
2026-03-18,9e3f8d86-b168-4114-b0df-efca88f5f05c,70
2026-03-18,2246e0b2-3572-43d8-8b65-e56c0279fc87,10
2026-03-18,f66c793f-ca6c-42d6-8d06-e405b7a78117,90
2026-03-18,c84b5423-3df1-4b4a-93f0-aa79912ad195,602
2026-03-18,659d1f86-9370-42ed-bd50-888e6d561dbb,275
2026-03-18,3cf393f4-88de-45f2-a0e7-ead30ee99d44,356
2026-03-18,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,165
2026-03-18,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,87
2026-03-18,52010e1f-732a-408a-996f-29c9461b5655,41
2026-03-18,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,302
2026-03-18,36487913-be0d-49a7-b149-5feb2647b295,81
2026-03-18,6f202a87-4888-45a4-9771-4cf594acf45a,153
2026-03-18,4266a9fb-1b26-473a-a2ad-5376bdfc69cc,24
2026-03-18,d29ebfd0-0e05-4250-a261-90b2788ec502,371
2026-03-18,07785d8b-21f6-4bfe-92a1-a72817d3451f,121
2026-03-18,8a662cfa-0fcb-4074-a43b-2622cfdebeb0,42
2026-03-18,f6dbca7a-dc8f-4a62-8b33-1e571b2d5e19,82
2026-03-19,32bd295a-fee7-4bcb-b936-56cfc9589e72,115
2026-03-19,59647b3b-cb8e-4899-91b4-e18fba343415,339
2026-03-19,3de0fefc-693f-437d-afa4-1bab54b221b6,82
2026-03-19,05cdebbf-2701-4252-a214-19ab5c420bd0,204
2026-03-19,22a46d0a-dbe3-42c0-beef-218770fff4ec,456
2026-03-19,fdcf7ac1-80a1-41ef-8eba-f1222566100e,84
2026-03-19,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,11
2026-03-19,83b583ef-b13f-4f4a-bfee-9b4728072651,430
2026-03-19,cd17d184-3d27-4bb3-b032-6091b4892a9f,132
2026-03-19,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,43
2026-03-19,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,44
2026-03-19,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,76
2026-03-19,3ae23b32-ca7b-4d7f-984c-96545dbd6251,327
2026-03-19,3de0fefc-693f-437d-afa4-1bab54b221b6,117
2026-03-19,0e964381-7e07-4280-ac58-cfcfc02fd4d2,494
